timestamp,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote,ignore
2023-01-09 06:00:00,1308.01000000,1311.65000000,1307.58000000,1308.80000000,11709.32270000,1673247599999,15331182.10948000,20473,5764.21320000,7548818.98230800,0
2023-01-09 07:00:00,1308.80000000,1313.13000000,1307.64000000,1311.92000000,15511.59740000,1673251199999,20331769.35486600,17713,8057.48380000,10561322.02923700,0
2023-01-09 08:00:00,1311.93000000,1318.70000000,1308.34000000,1310.16000000,21275.04320000,1673254799999,27906964.91881400,24993,10990.80750000,14417422.67287900,0
2023-01-09 09:00:00,1310.16000000,1325.00000000,1309.47000000,1317.25000000,30824.48140000,1673258399999,40600617.52926300,30428,16839.32970000,22179803.53734400,0
2023-01-09 10:00:00,1317.26000000,1327.50000000,1316.44000000,1322.77000000,25971.39010000,1673261999999,34367645.59398000,27072,13166.28080000,17420230.55746800,0
2023-01-09 11:00:00,1322.76000000,1324.24000000,1317.24000000,1318.27000000,15691.85910000,1673265599999,20733662.49535200,19889,7959.62330000,10518580.43993400,0
2023-01-09 12:00:00,1318.28000000,1322.45000000,1315.44000000,1319.88000000,16209.44680000,1673269199999,21380676.01797600,18878,7396.94160000,9756747.11599600,0
2023-01-09 13:00:00,1319.89000000,1325.79000000,1316.45000000,1319.57000000,17511.08790000,1673272799999,23135199.26886700,22140,8674.70200000,11461948.30858400,0
2023-01-09 14:00:00,1319.58000000,1331.42000000,1316.21000000,1326.06000000,30959.22300000,1673276399999,40980035.40221600,30660,15470.32090000,20481629.89423800,0
2023-01-09 15:00:00,1326.05000000,1341.86000000,1323.19000000,1335.68000000,48879.97130000,1673279999999,65149341.27956800,50191,24540.30130000,32712788.63960500,0
2023-01-09 16:00:00,1335.69000000,1344.89000000,1335.68000000,1337.90000000,36174.92040000,1673283599999,48482504.70910400,38494,18976.22510000,25431840.72031000,0
2023-01-09 17:00:00,1337.90000000,1344.51000000,1336.48000000,1341.56000000,16748.75330000,1673287199999,22447465.33608000,26027,7653.25640000,10258148.04953700,0
2023-01-09 18:00:00,1341.56000000,1344.91000000,1331.33000000,1334.99000000,28206.29130000,1673290799999,37733876.31845700,29316,12488.36580000,16708534.10972600,0
2023-01-09 19:00:00,1335.00000000,1335.46000000,1330.11000000,1330.12000000,13165.38840000,1673294399999,17545406.79914400,19417,5782.28860000,7705900.28815900,0
2023-01-09 20:00:00,1330.11000000,1331.62000000,1316.42000000,1321.53000000,31349.20450000,1673297999999,41484404.43693000,36214,11680.56230000,15456887.71086900,0
2023-01-09 21:00:00,1321.54000000,1325.11000000,1316.39000000,1318.61000000,15156.61890000,1673301599999,20018930.70782200,23575,7161.23810000,9458952.37154000,0
2023-01-09 22:00:00,1318.60000000,1324.00000000,1317.48000000,1320.92000000,10397.54060000,1673305199999,13735537.02355400,14942,4830.23720000,6380173.02548400,0
2023-01-09 23:00:00,1320.93000000,1323.00000000,1315.08000000,1320.39000000,10243.10740000,1673308799999,13516788.89626200,16590,5080.74910000,6704563.31660300,0
2023-01-10 00:00:00,1320.40000000,1327.50000000,1320.30000000,1327.42000000,15122.79750000,1673312399999,20028996.35882400,22464,8491.31030000,11246360.43854700,0
2023-01-10 01:00:00,1327.42000000,1329.45000000,1322.60000000,1324.64000000,32162.76670000,1673315999999,42635916.11245500,19519,14971.62480000,19846536.19115300,0
2023-01-10 02:00:00,1324.63000000,1328.25000000,1316.80000000,1321.26000000,27140.69520000,1673319599999,35894414.75753600,22561,12313.25140000,16292316.28920400,0
2023-01-10 03:00:00,1321.26000000,1325.00000000,1319.39000000,1324.71000000,11657.89100000,1673323199999,15415311.45823400,12846,6341.82360000,8387363.58210900,0
2023-01-10 04:00:00,1324.71000000,1328.38000000,1323.00000000,1328.15000000,25146.26850000,1673326799999,33323847.16600500,16237,13664.66460000,18108739.32078800,0
2023-01-10 05:00:00,1328.15000000,1328.68000000,1323.65000000,1327.15000000,24204.26160000,1673330399999,32097012.60247100,15659,11899.03690000,15778087.24490700,0
2023-01-10 06:00:00,1327.16000000,1327.38000000,1322.70000000,1324.91000000,12459.72800000,1673333999999,16506106.68847300,18595,5233.94030000,6934105.50136700,0
2023-01-10 07:00:00,1324.92000000,1325.27000000,1322.49000000,1323.23000000,8992.98180000,1673337599999,11904688.37185900,12031,3584.10600000,4745059.30995700,0
2023-01-10 08:00:00,1323.22000000,1332.35000000,1321.70000000,1328.31000000,19769.57190000,1673341199999,26238565.39301300,24798,10611.18890000,14081381.08561400,0
2023-01-10 09:00:00,1328.31000000,1331.96000000,1326.83000000,1329.89000000,9017.23740000,1673344799999,11987395.71819400,14192,4577.50730000,6086105.14569300,0
2023-01-10 10:00:00,1329.90000000,1334.73000000,1328.85000000,1333.77000000,10401.06890000,1673348399999,13855230.12688300,15726,5675.60800000,7559605.66544800,0
2023-01-10 11:00:00,1333.77000000,1333.87000000,1328.53000000,1329.32000000,13887.33840000,1673351999999,18490043.42000500,15987,5809.01070000,7735788.05371500,0
2023-01-10 12:00:00,1329.32000000,1330.16000000,1324.85000000,1325.63000000,10120.12620000,1673355599999,13432639.78035400,16244,3666.86910000,4866242.16112300,0
2023-01-10 13:00:00,1325.63000000,1329.01000000,1323.07000000,1328.28000000,15961.85420000,1673359199999,21180384.59144100,18231,7935.42390000,10529473.45104200,0
2023-01-10 14:00:00,1328.29000000,1337.00000000,1324.58000000,1332.12000000,32931.23990000,1673362799999,43857430.05366200,36422,16968.74510000,22600671.17135500,0
2023-01-10 15:00:00,1332.13000000,1340.90000000,1328.68000000,1333.97000000,31704.68500000,1673366399999,42315045.19535500,30428,16364.15420000,21844164.44264400,0
2023-01-10 16:00:00,1333.97000000,1334.75000000,1328.00000000,1330.27000000,27193.39010000,1673369999999,36206470.43144400,23569,12466.93150000,16600395.57393400,0
2023-01-10 17:00:00,1330.27000000,1332.54000000,1329.00000000,1331.95000000,13837.45440000,1673373599999,18416006.04550000,14433,7565.13010000,10069223.92394500,0
2023-01-10 18:00:00,1331.94000000,1342.27000000,1331.55000000,1341.08000000,30857.16270000,1673377199999,41254675.50763500,22668,15600.66560000,20849665.50852400,0
2023-01-10 19:00:00,1341.08000000,1344.04000000,1338.50000000,1339.48000000,22563.05930000,1673380799999,30234065.43187800,20359,9722.64560000,13027352.19183100,0
2023-01-10 20:00:00,1339.48000000,1347.69000000,1335.08000000,1341.98000000,22371.33610000,1673384399999,30003969.92675100,22482,11049.05980000,14819851.39142300,0
2023-01-10 21:00:00,1341.97000000,1343.21000000,1338.76000000,1339.01000000,14307.31620000,1673387999999,19181348.76348800,22037,6124.89150000,8211221.88511400,0
2023-01-10 22:00:00,1339.00000000,1339.45000000,1334.45000000,1334.46000000,11972.08300000,1673391599999,16013466.16344600,15000,5275.17690000,7056735.06812900,0
2023-01-10 23:00:00,1334.45000000,1338.17000000,1333.80000000,1335.62000000,15877.91670000,1673395199999,21207560.67642600,14931,7851.12650000,10486407.01415800,0
2023-01-11 00:00:00,1335.63000000,1340.39000000,1334.30000000,1337.75000000,12866.95540000,1673398799999,17199322.80529900,16923,7485.01970000,10006709.92276900,0
2023-01-11 01:00:00,1337.75000000,1341.50000000,1335.00000000,1337.92000000,12027.71920000,1673402399999,16088175.14962200,14102,5680.35880000,7598183.21519800,0
2023-01-11 02:00:00,1337.92000000,1338.45000000,1330.14000000,1330.20000000,16051.70990000,1673405999999,21406404.21261100,16836,6990.88970000,9323375.78341100,0
2023-01-11 03:00:00,1330.21000000,1332.09000000,1327.29000000,1331.07000000,19393.35910000,1673409599999,25797577.47387400,17863,8419.89220000,11200746.05658100,0
2023-01-11 04:00:00,1331.07000000,1332.41000000,1329.00000000,1330.56000000,9040.18250000,1673413199999,12029883.22149400,13541,3484.73820000,4637636.66210100,0
2023-01-11 05:00:00,1330.56000000,1334.17000000,1329.92000000,1330.87000000,6772.50780000,1673416799999,9024477.34660000,12078,3599.21780000,4796042.83714100,0
2023-01-11 06:00:00,1330.87000000,1333.88000000,1327.19000000,1333.51000000,16196.46370000,1673420399999,21567374.26251200,20251,8020.74310000,10680913.86625600,0
2023-01-11 07:00:00,1333.51000000,1335.70000000,1332.73000000,1335.52000000,9480.80770000,1673423999999,12652326.75881700,13565,5382.88800000,7183811.04510000,0
2023-01-11 08:00:00,1335.53000000,1335.77000000,1331.39000000,1334.67000000,12381.66580000,1673427599999,16507608.32789100,20083,5594.14770000,7457593.09431400,0
2023-01-11 09:00:00,1334.67000000,1337.69000000,1334.41000000,1335.13000000,7281.70990000,1673431199999,9725332.35522800,12446,4488.23920000,5994384.00324000,0
2023-01-11 10:00:00,1335.12000000,1338.20000000,1334.38000000,1336.13000000,7356.81400000,1673434799999,9829275.38017600,12690,4197.29740000,5608008.21129400,0
2023-01-11 11:00:00,1336.13000000,1338.06000000,1334.00000000,1336.45000000,14232.17790000,1673438399999,19016602.33471600,15136,6926.57830000,9253386.07833300,0
2023-01-11 12:00:00,1336.44000000,1336.45000000,1332.00000000,1332.47000000,9052.05380000,1673441999999,12072944.88811900,15282,3705.23810000,4941166.36192500,0
2023-01-11 13:00:00,1332.48000000,1335.72000000,1329.78000000,1333.26000000,8561.62520000,1673445599999,11407335.84359800,15629,4247.65600000,5659939.29784500,0
2023-01-11 14:00:00,1333.27000000,1334.65000000,1328.66000000,1332.51000000,14291.49350000,1673449199999,19032714.25434100,23694,7390.54790000,9841527.52154200,0
2023-01-11 15:00:00,1332.51000000,1334.98000000,1321.04000000,1323.04000000,27697.11440000,1673452799999,36724413.70000200,27993,12447.97620000,16504422.20576900,0
2023-01-11 16:00:00,1323.05000000,1327.34000000,1321.86000000,1325.01000000,14253.38070000,1673456399999,18890427.24416400,19027,7973.18780000,10566829.61903000,0
2023-01-11 17:00:00,1325.00000000,1329.19000000,1324.43000000,1327.57000000,7434.51550000,1673459999999,9868916.06339800,13809,3071.45800000,4076926.52767000,0
2023-01-11 18:00:00,1327.57000000,1345.00000000,1327.52000000,1337.72000000,38723.73370000,1673463599999,51839332.32856600,35669,19417.44840000,25988735.54626400,0
2023-01-11 19:00:00,1337.72000000,1344.56000000,1335.14000000,1342.92000000,22737.17820000,1673467199999,30503763.10565800,25735,11607.21480000,15573141.20636700,0
2023-01-11 20:00:00,1342.91000000,1345.00000000,1340.44000000,1341.56000000,23701.00940000,1673470799999,31811103.25555100,21595,12123.45830000,16273670.14353600,0
2023-01-11 21:00:00,1341.56000000,1344.74000000,1339.43000000,1342.63000000,21599.51920000,1673474399999,28985645.30792100,17094,10920.04980000,14653566.07487500,0
2023-01-11 22:00:00,1342.63000000,1360.00000000,1340.39000000,1349.32000000,58171.76400000,1673477999999,78482716.50738100,49749,28705.73530000,38720646.61431900,0
2023-01-11 23:00:00,1349.33000000,1398.00000000,1349.32000000,1389.39000000,83160.49510000,1673481599999,114655274.30198200,83955,43714.24300000,60210530.20646100,0
2023-01-12 00:00:00,1389.40000000,1418.77000000,1386.00000000,1415.23000000,77872.92960000,1673485199999,108792040.67243700,66038,41173.20080000,57528453.72623300,0
2023-01-12 01:00:00,1415.22000000,1416.39000000,1397.09000000,1401.46000000,64540.11680000,1673488799999,90652699.56411500,50418,29909.80620000,42014048.25075600,0
2023-01-12 02:00:00,1401.46000000,1408.50000000,1396.93000000,1399.59000000,35465.95170000,1673492399999,49756297.86691800,29374,16661.52740000,23376151.41029600,0
2023-01-12 03:00:00,1399.59000000,1403.41000000,1398.86000000,1400.99000000,19971.44570000,1673495999999,27994602.50357900,19272,9186.18450000,12875571.09731600,0
2023-01-12 04:00:00,1400.99000000,1404.84000000,1400.48000000,1403.48000000,12812.55030000,1673499599999,17966500.84244600,16022,6735.73700000,9444801.46604100,0
2023-01-12 05:00:00,1403.47000000,1405.12000000,1393.45000000,1395.14000000,22827.72390000,1673503199999,31942116.26054600,24081,10736.04020000,15019538.32760100,0
2023-01-12 06:00:00,1395.13000000,1401.75000000,1395.02000000,1398.93000000,14163.88400000,1673506799999,19817273.94253100,22821,7393.39630000,10343339.24481300,0
2023-01-12 07:00:00,1398.93000000,1402.46000000,1396.70000000,1398.45000000,20040.83720000,1673510399999,28055652.63627100,19659,8587.45280000,12024513.51913200,0
2023-01-12 08:00:00,1398.44000000,1400.34000000,1394.86000000,1400.33000000,16468.80920000,1673513999999,23005143.67856000,22141,8754.21920000,12228931.04923300,0
2023-01-12 09:00:00,1400.34000000,1403.11000000,1399.50000000,1400.03000000,25404.79410000,1673517599999,35588907.63497500,19895,12483.48130000,17487246.11306500,0
2023-01-12 10:00:00,1400.04000000,1402.25000000,1396.93000000,1399.83000000,22148.76790000,1673521199999,31002598.24193300,19027,10450.46430000,14628497.76912600,0
2023-01-12 11:00:00,1399.83000000,1399.84000000,1395.17000000,1397.78000000,17393.97400000,1673524799999,24308411.27467300,16908,9033.70540000,12625409.28575400,0
2023-01-12 12:00:00,1397.78000000,1399.92000000,1391.67000000,1399.45000000,28264.20200000,1673528399999,39451972.67810400,26199,14172.45530000,19783612.45835400,0
2023-01-12 13:00:00,1399.44000000,1408.00000000,1361.92000000,1405.15000000,127942.94570000,1673531999999,178002192.08419600,117673,64023.78600000,89142189.00761500,0
2023-01-12 14:00:00,1405.14000000,1407.98000000,1372.42000000,1381.00000000,70193.51500000,1673535599999,97480287.77411000,63343,32258.91460000,44797289.62897000,0
2023-01-12 15:00:00,1381.00000000,1388.84000000,1379.96000000,1386.07000000,27627.60960000,1673539199999,38276450.41568600,30660,13033.06170000,18051744.89492000,0
2023-01-12 16:00:00,1386.07000000,1388.57000000,1383.25000000,1386.88000000,12757.87120000,1673542799999,17680927.91583200,20213,6515.71730000,9030554.14861600,0
2023-01-12 17:00:00,1386.89000000,1432.79000000,1383.52000000,1428.72000000,85998.50060000,1673546399999,121447835.27896900,85821,47943.24050000,67678179.71180400,0
2023-01-12 18:00:00,1428.72000000,1432.15000000,1412.51000000,1421.26000000,48254.58730000,1673549999999,68638480.76371500,52726,22549.97210000,32068184.26899600,0
2023-01-12 19:00:00,1421.27000000,1437.60000000,1417.30000000,1425.86000000,31927.89660000,1673553599999,45520070.73217000,41312,17385.52600000,24786307.01939800,0
2023-01-12 20:00:00,1425.86000000,1434.99000000,1423.09000000,1433.42000000,26025.48850000,1673557199999,37194664.65649600,33380,14300.74820000,20438879.27412700,0
2023-01-12 21:00:00,1433.41000000,1438.00000000,1422.83000000,1426.14000000,33974.56660000,1673560799999,48487791.03338000,36315,16831.33120000,24022761.26959700,0
2023-01-12 22:00:00,1426.15000000,1427.19000000,1415.84000000,1422.54000000,19060.04650000,1673564399999,27092601.04949800,21365,9750.87070000,13859820.24395500,0
2023-01-12 23:00:00,1422.54000000,1422.55000000,1414.06000000,1415.92000000,16573.43520000,1673567999999,23505328.36710900,18877,9048.54930000,12833416.51483600,0
2023-01-13 00:00:00,1415.91000000,1418.14000000,1403.00000000,1406.04000000,33089.91080000,1673571599999,46676744.52188400,40333,18089.82100000,25517541.52077700,0
2023-01-13 01:00:00,1406.04000000,1408.90000000,1401.03000000,1407.18000000,18341.23910000,1673575199999,25778977.44037200,22563,8850.02550000,12437537.65692200,0
2023-01-13 02:00:00,1407.17000000,1409.49000000,1405.26000000,1409.07000000,10626.51830000,1673578799999,14958003.98893300,15997,5439.73860000,7656939.17586100,0
2023-01-13 03:00:00,1409.07000000,1415.17000000,1408.29000000,1415.01000000,17780.14360000,1673582399999,25091830.41155200,20363,9652.82540000,13623885.66881600,0
2023-01-13 04:00:00,1415.00000000,1415.64000000,1410.52000000,1410.90000000,9725.31270000,1673585999999,13743572.84238600,14964,4731.74990000,6686554.58353700,0
2023-01-13 05:00:00,1410.89000000,1413.41000000,1406.08000000,1406.77000000,8548.88860000,1673589599999,12052733.36140600,14941,3832.34160000,5402820.30760500,0
2023-01-13 06:00:00,1406.77000000,1411.90000000,1405.58000000,1411.14000000,6197.33360000,1673593199999,8729638.29720600,13853,3201.23730000,4509454.23698800,0
2023-01-13 07:00:00,1411.14000000,1411.67000000,1405.40000000,1408.12000000,9703.47260000,1673596799999,13662388.30349700,16027,4555.92720000,6414948.60323600,0
2023-01-13 08:00:00,1408.11000000,1410.02000000,1406.66000000,1408.74000000,9439.18430000,1673600399999,13294858.97262000,17418,5107.24980000,7193281.23354100,0
2023-01-13 09:00:00,1408.73000000,1412.86000000,1408.58000000,1410.00000000,14716.05750000,1673603999999,20764227.33514000,20818,8076.05380000,11394973.92322700,0
2023-01-13 10:00:00,1410.00000000,1419.50000000,1404.00000000,1416.51000000,29804.16090000,1673607599999,42093099.97446900,37288,15702.43860000,22181844.94932700,0
2023-01-13 11:00:00,1416.51000000,1416.96000000,1407.55000000,1409.71000000,14282.81230000,1673611199999,20168521.51626300,23990,6737.31910000,9513628.18519300,0
2023-01-13 12:00:00,1409.71000000,1410.55000000,1401.61000000,1406.79000000,12446.35010000,1673614799999,17507142.83574500,22067,5663.26490000,7966756.60379800,0
2023-01-13 13:00:00,1406.79000000,1407.70000000,1403.56000000,1404.76000000,13621.72930000,1673618399999,19151505.47824800,19204,5849.56580000,8223509.94254900,0
2023-01-13 14:00:00,1404.75000000,1416.59000000,1402.89000000,1409.62000000,20418.57910000,1673621999999,28788913.52644300,27833,11057.05210000,15588993.34478800,0
2023-01-13 15:00:00,1409.61000000,1424.48000000,1408.78000000,1421.98000000,38897.48780000,1673625599999,55139135.76634200,43663,21679.68670000,30729558.11796800,0
2023-01-13 16:00:00,1421.98000000,1422.49000000,1406.96000000,1411.67000000,28283.43830000,1673629199999,39952297.67873200,34227,14140.22070000,19967516.88329300,0
2023-01-13 17:00:00,1411.66000000,1424.78000000,1410.65000000,1417.12000000,25660.13760000,1673632799999,36373674.73012400,31227,14023.04260000,19876041.85564300,0
2023-01-13 18:00:00,1417.12000000,1425.28000000,1415.86000000,1416.32000000,17050.66040000,1673636399999,24213678.78032900,24323,9239.21040000,13120791.70411400,0
2023-01-13 19:00:00,1416.32000000,1420.67000000,1414.71000000,1420.23000000,13532.58160000,1673639999999,19180818.68943100,21343,7041.41000000,9980116.55350000,0
2023-01-13 20:00:00,1420.23000000,1430.95000000,1417.35000000,1426.73000000,27376.68430000,1673643599999,38992110.77653400,32843,15954.65130000,22727599.01492500,0
2023-01-13 21:00:00,1426.73000000,1462.00000000,1420.77000000,1455.14000000,64967.66270000,1673647199999,93809272.66811400,80055,34574.47030000,49924376.16905300,0
2023-01-13 22:00:00,1455.13000000,1464.00000000,1448.19000000,1453.35000000,34358.20510000,1673650799999,50105747.16961800,46552,15482.81260000,22579986.14758800,0
2023-01-13 23:00:00,1453.38000000,1456.91000000,1442.00000000,1451.20000000,20509.31430000,1673654399999,29734396.47624100,28643,10761.13960000,15603317.76033800,0
2023-01-14 00:00:00,1451.21000000,1599.98000000,1449.14000000,1540.62000000,197822.75790000,1673657999999,301361171.32091500,250202,113097.53260000,172218422.37945700,0
2023-01-14 01:00:00,1540.61000000,1560.58000000,1536.00000000,1551.74000000,85121.87410000,1673661599999,131831120.47871900,84244,41574.42180000,64391586.63356800,0
2023-01-14 02:00:00,1551.74000000,1560.00000000,1549.69000000,1557.75000000,46290.77680000,1673665199999,72026054.23643300,52720,23766.75010000,36982601.03806200,0
2023-01-14 03:00:00,1557.74000000,1559.50000000,1547.46000000,1556.08000000,37642.27300000,1673668799999,58481237.24553800,38672,19187.60020000,29807916.27390400,0
2023-01-14 04:00:00,1556.08000000,1557.62000000,1550.98000000,1553.23000000,23152.60860000,1673672399999,35978825.81269300,29074,11241.22290000,17469031.60760200,0
2023-01-14 05:00:00,1553.23000000,1554.26000000,1541.28000000,1546.63000000,29703.59390000,1673675999999,45947349.04785400,34025,12657.82360000,19578545.80744400,0
2023-01-14 06:00:00,1546.63000000,1557.06000000,1546.63000000,1556.57000000,21163.78230000,1673679599999,32836921.86561500,33353,12167.50350000,18877825.15904600,0
2023-01-14 07:00:00,1556.56000000,1557.47000000,1549.68000000,1553.43000000,20008.44870000,1673683199999,31096090.47140500,29447,10813.61170000,16805847.55392300,0
2023-01-14 08:00:00,1553.43000000,1564.69000000,1552.59000000,1563.00000000,25846.61010000,1673686799999,40322533.27521800,39963,14922.37650000,23276263.97902200,0
2023-01-14 09:00:00,1563.00000000,1563.68000000,1507.74000000,1522.70000000,113617.16950000,1673690399999,173620069.44985700,113687,52602.04350000,80331052.26927600,0
2023-01-14 10:00:00,1522.69000000,1523.54000000,1503.34000000,1522.29000000,36162.29190000,1673693999999,54814319.77566400,46275,17623.40780000,26718295.83941700,0
2023-01-14 11:00:00,1522.29000000,1536.00000000,1521.78000000,1530.09000000,26633.75240000,1673697599999,40734352.27022800,37083,13822.23210000,21137121.07867600,0
2023-01-14 12:00:00,1530.08000000,1546.88000000,1520.59000000,1538.67000000,32936.39610000,1673701199999,50580214.23837300,42640,16333.66020000,25085123.63423900,0
2023-01-14 13:00:00,1538.68000000,1540.28000000,1529.41000000,1533.35000000,23346.07070000,1673704799999,35802987.28472100,40527,11157.94920000,17110834.73288000,0
2023-01-14 14:00:00,1533.34000000,1546.84000000,1507.15000000,1522.72000000,67022.52680000,1673708399999,102301652.52993500,75148,30946.83380000,47242163.22958700,0
2023-01-14 15:00:00,1522.71000000,1528.61000000,1516.76000000,1525.18000000,28036.15850000,1673711999999,42708705.94967300,34407,14787.37340000,22526749.83446700,0
2023-01-14 16:00:00,1525.19000000,1532.62000000,1523.18000000,1528.72000000,19675.44370000,1673715599999,30055108.50665100,33647,10338.60660000,15792545.94276600,0
2023-01-14 17:00:00,1528.73000000,1536.96000000,1526.69000000,1529.26000000,17743.91770000,1673719199999,27178546.10656600,26115,9468.07190000,14502103.41221000,0
2023-01-14 18:00:00,1529.27000000,1535.18000000,1525.29000000,1533.01000000,16101.24460000,1673722799999,24635717.65635400,23853,7500.34420000,11476817.95278900,0
2023-01-14 19:00:00,1533.00000000,1538.20000000,1526.67000000,1529.49000000,16207.93580000,1673726399999,24839345.93655200,22406,8440.42570000,12936057.00466800,0
2023-01-14 20:00:00,1529.49000000,1537.56000000,1527.12000000,1534.97000000,9248.96400000,1673729999999,14176644.81547800,16754,4757.51960000,7291887.09791500,0
2023-01-14 21:00:00,1534.97000000,1541.56000000,1531.12000000,1538.61000000,15097.22710000,1673733599999,23197281.57603500,25980,7960.66680000,12231068.21654500,0
2023-01-14 22:00:00,1538.61000000,1559.91000000,1537.61000000,1551.06000000,17498.84950000,1673737199999,27098891.33054000,32786,10384.42020000,16083570.31980900,0
2023-01-14 23:00:00,1551.06000000,1554.43000000,1544.61000000,1549.90000000,14611.10370000,1673740799999,22658677.00815400,24791,7289.82400000,11304747.57995100,0
2023-01-15 00:00:00,1549.91000000,1552.22000000,1516.12000000,1527.99000000,44623.60360000,1673744399999,68338286.36097100,59867,20396.28230000,31219749.84752600,0
2023-01-15 01:00:00,1528.00000000,1530.28000000,1519.51000000,1528.40000000,16397.09230000,1673747999999,25000818.65852400,25652,8088.72800000,12333399.05718600,0
2023-01-15 02:00:00,1528.40000000,1531.35000000,1519.71000000,1522.23000000,10045.85480000,1673751599999,15324851.31333200,18546,4618.38680000,7045402.29472500,0
2023-01-15 03:00:00,1522.23000000,1526.85000000,1516.03000000,1525.40000000,15047.07250000,1673755199999,22900054.44769100,22751,7515.50200000,11438296.80820000,0
2023-01-15 04:00:00,1525.40000000,1529.17000000,1524.71000000,1526.64000000,6283.60170000,1673758799999,9594505.87382000,13702,3345.88020000,5109162.38784200,0
2023-01-15 05:00:00,1526.63000000,1530.25000000,1524.33000000,1528.42000000,7674.68800000,1673762399999,11725919.23107200,14460,3794.49090000,5798300.73981100,0
2023-01-15 06:00:00,1528.42000000,1529.61000000,1524.30000000,1525.72000000,5116.03930000,1673765999999,7813895.62466000,13021,2398.06360000,3662622.25257300,0
2023-01-15 07:00:00,1525.73000000,1529.17000000,1521.54000000,1529.16000000,8500.81730000,1673769599999,12967445.40202000,17589,3750.39090000,5721480.95538800,0
2023-01-15 08:00:00,1529.16000000,1530.78000000,1518.76000000,1523.03000000,15540.59060000,1673773199999,23681325.94942200,29251,7087.80340000,10800593.88747100,0
2023-01-15 09:00:00,1523.03000000,1533.30000000,1520.00000000,1532.74000000,15970.09470000,1673776799999,24361302.58373000,22041,8616.02270000,13147302.05841900,0
2023-01-15 10:00:00,1532.74000000,1533.14000000,1527.49000000,1532.04000000,10872.17740000,1673780399999,16639190.26389900,15947,5207.29060000,7969931.11029100,0
2023-01-15 11:00:00,1532.03000000,1535.04000000,1528.54000000,1533.35000000,13134.31070000,1673783999999,20121699.37455600,16573,6515.54420000,9982857.24103000,0
2023-01-15 12:00:00,1533.36000000,1538.86000000,1528.93000000,1531.95000000,12233.40820000,1673787599999,18750028.76059700,19703,5771.03070000,8845483.19170700,0
2023-01-15 13:00:00,1531.94000000,1540.93000000,1530.08000000,1531.79000000,15769.43890000,1673791199999,24189031.57947700,23033,8848.00100000,13573480.48145800,0
2023-01-15 14:00:00,1531.79000000,1543.06000000,1531.00000000,1540.09000000,14423.43730000,1673794799999,22157741.60782800,25075,8348.20850000,12825651.67564900,0
2023-01-15 15:00:00,1540.08000000,1560.16000000,1538.24000000,1556.35000000,32195.12010000,1673798399999,49881672.21610500,42550,16648.77060000,25790779.67472700,0
2023-01-15 16:00:00,1556.35000000,1563.52000000,1543.36000000,1545.25000000,26716.17300000,1673801999999,41447047.57533300,40215,13070.43250000,20278223.44402400,0
2023-01-15 17:00:00,1545.25000000,1566.66000000,1545.25000000,1551.36000000,30255.58460000,1673805599999,47024143.67369700,39693,16294.50980000,25334810.45778800,0
2023-01-15 18:00:00,1551.36000000,1551.76000000,1533.00000000,1547.87000000,33402.06400000,1673809199999,51514816.99629400,38180,15289.95870000,23582805.38337600,0
2023-01-15 19:00:00,1547.88000000,1557.19000000,1542.00000000,1550.15000000,12639.98780000,1673812799999,19600236.68266700,21337,6275.16890000,9729872.37596500,0
2023-01-15 20:00:00,1550.14000000,1554.55000000,1546.08000000,1553.68000000,8586.00410000,1673816399999,13312305.39773200,16199,4713.02140000,7308461.49150700,0
2023-01-15 21:00:00,1553.68000000,1554.48000000,1548.74000000,1551.96000000,6095.91890000,1673819999999,9460038.45644100,13861,2925.36760000,4539207.96488000,0
2023-01-15 22:00:00,1551.96000000,1560.52000000,1542.29000000,1557.55000000,13277.83610000,1673823599999,20576541.99816500,21900,6789.32180000,10525110.49680600,0
2023-01-15 23:00:00,1557.55000000,1560.93000000,1547.69000000,1552.52000000,13031.79790000,1673827199999,20243852.26981000,19034,6191.51180000,9615091.87165200,0
2023-01-16 00:00:00,1552.52000000,1560.40000000,1540.54000000,1557.06000000,20290.30280000,1673830799999,31470683.99374400,35936,9964.89390000,15451770.67080300,0
2023-01-16 01:00:00,1557.06000000,1577.92000000,1553.83000000,1568.02000000,48436.49340000,1673834399999,75899138.15655800,56605,26046.75060000,40811911.69765900,0
2023-01-16 02:00:00,1568.03000000,1584.58000000,1563.15000000,1572.50000000,35067.22410000,1673837999999,55260725.83994800,42711,16830.98050000,26514882.51823400,0
2023-01-16 03:00:00,1572.51000000,1574.48000000,1564.10000000,1569.19000000,24010.60470000,1673841599999,37655746.71693200,27875,9988.34930000,15664958.99844600,0
2023-01-16 04:00:00,1569.19000000,1573.77000000,1567.44000000,1572.32000000,12963.90780000,1673845199999,20357831.04387500,18333,7497.35140000,11773343.93481500,0
2023-01-16 05:00:00,1572.33000000,1577.20000000,1571.00000000,1576.03000000,15461.12160000,1673848799999,24327506.84567500,20652,7724.65910000,12154382.30578000,0
2023-01-16 06:00:00,1576.03000000,1578.54000000,1569.36000000,1571.20000000,22153.40020000,1673852399999,34849876.41608000,31739,10046.52010000,15804297.78633400,0
2023-01-16 07:00:00,1571.20000000,1571.33000000,1562.25000000,1565.95000000,13740.45170000,1673855999999,21529670.37103500,21613,5633.23800000,8827591.54118300,0
